seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
67,7.617000000,fused_map_f2f,1,1,0,0.005161436,0.010416816,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.549711928,0.801134771,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.000324249,0.033844616,0.751496136,0.999999404,0.000164975,-0.000033169,0.001072450
68,7.729000000,fused_map_f2f,1,1,0,0.008110230,0.011397353,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.644032579,0.820113032,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.090009689,0.034264978,0.751688063,0.999999404,0.000204429,-0.000030641,0.001077304
69,7.824000000,fused_map_f2f,1,1,0,0.005653415,0.009750428,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.539729572,0.778391829,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.170508862,0.035111874,0.751416147,0.999999285,0.000239327,-0.000024137,0.001171712
70,7.902000000,fused_map_f2f,1,1,0,0.005913403,0.008063268,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.581662523,0.795165009,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.234055758,0.035805780,0.751124680,0.999999225,0.000174468,-0.000022794,0.001210217
71,8.017000000,fused_map_f2f,1,1,0,0.007477588,0.009760287,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.627382195,0.832202878,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.329634190,0.036690224,0.750744641,0.999999106,0.000263494,-0.000009889,0.001318637
72,8.127000000,fused_map_f2f,1,1,0,0.005697559,0.011311037,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.495694575,0.779527830,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.417596817,0.036450770,0.750994265,0.999999166,0.000318099,-0.000014114,0.001244334
73,8.205000000,fused_map_f2f,1,1,0,0.007937971,0.006531168,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.529052002,0.774120801,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.480622053,0.036413029,0.750759900,0.999999166,0.000309669,-0.000019352,0.001256402
74,8.323000000,fused_map_f2f,1,1,0,0.005577736,0.010019779,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.694533518,0.859063407,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.575587273,0.036200427,0.750946462,0.999999225,0.000387010,-0.000004053,0.001188928
75,8.397000000,fused_map_f2f,1,1,0,0.005940981,0.008542275,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.473799796,0.752019918,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.634865046,0.036246430,0.750914574,0.999999225,0.000378834,-0.000001844,0.001170193
76,8.508000000,fused_map_f2f,1,1,0,0.007334628,0.009381590,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.615079963,0.827281985,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.732193232,0.037919350,0.750480771,0.999999046,0.000424956,-0.000008947,0.001311065
77,8.621000000,fused_map_f2f,1,1,0,0.005880063,0.011460663,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.635665612,0.835516245,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.824472904,0.037416633,0.750591755,0.999999046,0.000395002,-0.000001704,0.001298750
78,8.726000000,fused_map_f2f,1,1,0,0.008259462,0.009724199,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.497396740,0.780208696,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.908589840,0.037025061,0.750591636,0.999999166,0.000407888,0.000002916,0.001202555
79,8.812000000,fused_map_f2f,1,1,0,0.005602598,0.009129117,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.559758005,0.805153202,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,3.981162310,0.038047928,0.750424266,0.999999046,0.000474565,-0.000016437,0.001271730
80,8.918000000,fused_map_f2f,1,1,0,0.007236516,0.011335985,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.544793786,0.799167514,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.067110062,0.037877116,0.750365317,0.999999106,0.000466252,-0.000009607,0.001261353
81,9.016000000,fused_map_f2f,1,1,0,0.006638776,0.010097756,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.590243476,0.817347391,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.147880554,0.038339935,0.750403404,0.999999046,0.000509125,-0.000011735,0.001268797
82,9.098000000,fused_map_f2f,1,1,0,0.005694129,0.008536410,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.538703229,0.796731292,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.212729454,0.038576491,0.750287175,0.999999106,0.000468351,-0.000002240,0.001234889
83,9.205000000,fused_map_f2f,1,1,0,0.008499519,0.008950032,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.581099283,0.813689713,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.301843166,0.038704075,0.750017345,0.999999046,0.000558650,-0.000002387,0.001262371
84,9.326000000,fused_map_f2f,1,1,0,0.005540889,0.012094628,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.557563902,0.804275561,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.399213791,0.038967285,0.750231087,0.999999106,0.000525888,-0.000000362,0.001244058
85,9.397000000,fused_map_f2f,1,1,0,0.006647740,0.006521848,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.579922572,0.795605392,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.455803871,0.038917016,0.750272453,0.999999166,0.000503967,0.000010446,0.001158825
86,9.523000000,fused_map_f2f,1,1,0,0.006046793,0.012620293,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.542875364,0.780786509,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.562388420,0.038344592,0.750703275,0.999999106,0.000462816,-0.000003550,0.001241046
87,9.599000000,fused_map_f2f,1,1,0,0.005780648,0.008203849,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.546115022,0.782082373,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.622394562,0.038741935,0.750753522,0.999999106,0.000572845,-0.000025065,0.001221209
88,9.711000000,fused_map_f2f,1,1,0,0.007959969,0.009312007,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.485506479,0.776020774,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.714319706,0.038260728,0.750660598,0.999999166,0.000432550,-0.000019134,0.001177381
89,9.825000000,fused_map_f2f,1,1,0,0.005501138,0.011839253,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.614373028,0.809385575,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.807766914,0.038849480,0.750775337,0.999999166,0.000457895,-0.000027693,0.001194607
90,9.900000000,fused_map_f2f,1,1,0,0.007278854,0.008437803,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.583938295,0.797211682,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.867849350,0.038719241,0.750862539,0.999999166,0.000435946,-0.000022392,0.001181839
91,10.017000000,fused_map_f2f,1,1,0,0.005917121,0.010219698,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.509897693,0.785777259,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,4.964244843,0.038956799,0.750768363,0.999999166,0.000367679,-0.000029211,0.001206211
92,10.124000000,fused_map_f2f,1,1,0,0.006388377,0.010905016,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.523153150,0.791079442,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.049885750,0.037938103,0.750540555,0.999999285,0.000382542,-0.000036065,0.001145536
93,10.201000000,fused_map_f2f,1,1,0,0.007990439,0.008370200,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.566901584,0.808578815,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.111244202,0.038157325,0.750739217,0.999999285,0.000370557,-0.000030788,0.001140884
94,10.310000000,fused_map_f2f,1,1,0,0.005503703,0.009638505,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.575347799,0.811957302,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.200965405,0.039754204,0.750945330,0.999999225,0.000384961,-0.000014940,0.001183322
95,10.420000000,fused_map_f2f,1,1,0,0.008158706,0.011576153,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.546019240,0.800225878,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.289377689,0.039850481,0.750930130,0.999999225,0.000370771,-0.000007319,0.001186675
96,10.497000000,fused_map_f2f,1,1,0,0.006260569,0.007741840,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.588848743,0.817357679,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.354014874,0.040304199,0.751080155,0.999999166,0.000344061,-0.000019483,0.001259762
97,10.605000000,fused_map_f2f,1,1,0,0.005955129,0.009984555,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.541850318,0.781446010,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.437644482,0.038405228,0.750986159,0.999999344,0.000387450,-0.000035830,0.001047581
98,10.711000000,fused_map_f2f,1,1,0,0.007275487,0.011013070,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.539602549,0.780546902,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.525290489,0.039222404,0.751366913,0.999999285,0.000436658,-0.000026046,0.001096528
99,10.829000000,fused_map_f2f,1,1,0,0.005518117,0.013284675,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.761761884,0.869410636,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.622967720,0.039266795,0.751623929,0.999999285,0.000426773,-0.000024345,0.001084666
100,10.904000000,fused_map_f2f,1,1,0,0.007780931,0.008420972,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.574364465,0.812098727,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.682857990,0.039714474,0.751613677,0.999999285,0.000407585,-0.000025895,0.001099244
101,11.021000000,fused_map_f2f,1,1,0,0.005674861,0.010488448,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.582716985,0.815439735,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.782344341,0.040581819,0.751354694,0.999999225,0.000354161,-0.000019942,0.001185919
102,11.101000000,fused_map_f2f,1,1,0,0.006357614,0.008992511,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.603679606,0.823824784,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.846520424,0.040748104,0.751224577,0.999999225,0.000332650,-0.000019609,0.001187237
103,11.217000000,fused_map_f2f,1,1,0,0.006816531,0.009881798,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.661115546,0.846799160,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,5.945141792,0.043297347,0.750882983,0.999998987,0.000312014,-0.000014605,0.001371212
104,11.330000000,fused_map_f2f,1,1,0,0.006325031,0.011913830,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.537607608,0.797395985,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.036123276,0.043300655,0.751035810,0.999999046,0.000321010,-0.000021846,0.001342277
105,11.403000000,fused_map_f2f,1,1,0,0.008357132,0.006608049,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.575043634,0.812370395,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.095958710,0.042441178,0.751103222,0.999999106,0.000282910,-0.000022034,0.001305802
106,11.510000000,fused_map_f2f,1,1,0,0.005860727,0.011288491,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.564053398,0.791335645,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.186713219,0.043581840,0.751429081,0.999998987,0.000157648,-0.000024439,0.001411365
107,11.596000000,fused_map_f2f,1,1,0,0.006887416,0.008486102,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.671052504,0.834135287,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.256734371,0.043139800,0.751403749,0.999998987,0.000207358,-0.000027300,0.001388707
108,11.704000000,fused_map_f2f,1,1,0,0.006879694,0.011641895,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.547554884,0.784736239,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.345268250,0.044434257,0.751237035,0.999998868,0.000160696,-0.000043810,0.001501340
109,11.819000000,fused_map_f2f,1,1,0,0.006351526,0.011739387,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.636083732,0.837290636,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.436536789,0.043652184,0.751073003,0.999999046,0.000037327,-0.000013204,0.001393616
110,11.924000000,fused_map_f2f,1,1,0,0.007727359,0.010926483,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.612287787,0.827772258,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.526278496,0.046577465,0.750976205,0.999998808,-0.000005991,-0.000009633,0.001557765
111,12.002000000,fused_map_f2f,1,1,0,0.006049952,0.009102419,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.575711240,0.813141639,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.588629723,0.046348523,0.751096606,0.999998868,0.000006014,-0.000022698,0.001517833
112,12.124000000,fused_map_f2f,1,1,0,0.008399970,0.011467732,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.035714286,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.624385751,0.832611443,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,6.687094212,0.046048384,0.751113772,0.999998987,-0.000024626,-0.000005601,0.001431636
