seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
1428,148.219000000,fused_map_f2f,1,1,0,0.090053577,0.018382054,0.881037923,0.881037923,0.100000000,0.012454322,0.012454322,0.012454322,0.012454322,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.369720459,17.398420334,0.733856261,0.999999166,-0.001280908,0.000115672,-0.000117735
1429,148.321000000,fused_map_f2f,1,1,0,0.091707751,0.013397516,0.874490152,0.874490152,0.100000000,0.012546404,0.012546404,0.012546404,0.012546404,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.428085327,17.398384094,0.733170152,0.999999046,-0.001377505,0.000103147,-0.000088124
1430,148.418000000,fused_map_f2f,1,1,0,0.093207030,0.027135307,0.868555507,0.868555507,0.100000000,0.012631048,0.012631048,0.012631048,0.012631048,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.506034851,17.398662567,0.732828557,0.999999106,-0.001310056,0.000102197,-0.000049929
1431,148.536000000,fused_map_f2f,1,1,0,0.090057322,0.040225119,0.881023102,0.881023102,0.100000000,0.012454529,0.012454529,0.012454529,0.012454529,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.586616516,17.398515701,0.733332515,0.999999046,-0.001360890,0.000019499,0.000000699
1432,148.630000000,fused_map_f2f,1,1,0,0.093426402,0.019588442,0.867687160,0.867687160,0.100000000,0.012643529,0.012643529,0.012643529,0.012643529,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.657600403,17.397279739,0.732831895,0.999998987,-0.001392456,0.000087833,-0.000113500
1433,148.721000000,fused_map_f2f,1,1,0,0.093057089,0.022778837,0.869149025,0.869149025,0.100000000,0.012622531,0.012622531,0.012622531,0.012622531,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.775398254,17.396947861,0.733234704,0.999998689,-0.001594392,0.000091066,-0.000103297
1434,148.820000000,fused_map_f2f,1,1,0,0.095681847,0.039855155,0.858759357,0.858759357,0.100000000,0.012773294,0.012773294,0.012773294,0.012773294,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.852783203,17.396802902,0.732736528,0.999998689,-0.001618106,0.000107887,-0.000089195
1435,148.935000000,fused_map_f2f,1,1,0,0.096659265,0.021895805,0.854890409,0.854890409,0.100000000,0.012830360,0.012830360,0.012830360,0.012830360,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.949310303,17.397195816,0.733079076,0.999998808,-0.001511400,0.000116360,-0.000086535
1436,149.022000000,fused_map_f2f,1,1,0,0.094602803,0.031029744,0.863030570,0.863030570,0.100000000,0.012710881,0.012710881,0.012710881,0.012710881,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.015022278,17.397102356,0.733181953,0.999998689,-0.001599279,0.000109359,-0.000103155
1437,149.123000000,fused_map_f2f,1,1,0,0.095373125,0.016255959,0.859981381,0.859981381,0.100000000,0.012755375,0.012755375,0.012755375,0.012755375,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.190315247,17.397724152,0.733744264,0.999999046,-0.001370348,0.000113472,-0.000076818
1438,149.219000000,fused_map_f2f,1,1,0,0.098511357,0.049445575,0.847559210,0.847559210,0.100000000,0.012939904,0.012939904,0.012939904,0.012939904,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.260673523,17.397686005,0.733115435,0.999999106,-0.001313631,0.000107654,-0.000077989
1439,149.335000000,fused_map_f2f,1,1,0,0.098912531,0.034010817,0.845971231,0.845971231,0.100000000,0.012963878,0.012963878,0.012963878,0.012963878,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.396133423,17.397104263,0.732822776,0.999998927,-0.001432227,0.000107561,-0.000095389
1440,149.434000000,fused_map_f2f,1,1,0,0.100093576,0.026263479,0.841296261,0.841296261,0.100000000,0.013034978,0.013034978,0.013034978,0.013034978,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.471916199,17.396905899,0.732954860,0.999999046,-0.001358915,0.000097844,-0.000080511
1441,149.523000000,fused_map_f2f,1,1,0,0.100064968,0.024077628,0.841409501,0.841409501,0.100000000,0.013033246,0.013033246,0.013033246,0.013033246,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.568199158,17.395940781,0.732807159,0.999998987,-0.001418645,0.000108829,-0.000090743
1442,149.613000000,fused_map_f2f,1,1,0,0.099055229,0.031555186,0.845406385,0.845406385,0.100000000,0.012972427,0.012972427,0.012972427,0.012972427,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.628059387,17.396005630,0.733014882,0.999998927,-0.001447548,0.000087866,-0.000117448
1443,149.734000000,fused_map_f2f,1,1,0,0.100406208,0.019843157,0.840058760,0.840058760,0.100000000,0.013053929,0.013053929,0.013053929,0.013053929,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.757217407,17.395715714,0.732518852,0.999998927,-0.001453830,0.000080055,-0.000087781
1444,149.816000000,fused_map_f2f,1,1,0,0.100411628,0.033671494,0.840037306,0.840037306,0.100000000,0.013054258,0.013054258,0.013054258,0.013054258,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.809524536,17.395723343,0.732573271,0.999998748,-0.001564891,0.000038199,-0.000102495
1445,149.933000000,fused_map_f2f,1,1,0,0.102715472,0.013653080,0.830917924,0.830917924,0.100000000,0.013195639,0.013195639,0.013195639,0.013195639,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.890060425,17.396009445,0.732107937,0.999998987,-0.001418974,0.000095081,-0.000060060
1446,150.029000000,fused_map_f2f,1,1,0,0.103039095,0.020854899,0.829636917,0.829636917,0.100000000,0.013215744,0.013215744,0.013215744,0.013215744,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,90.980934143,17.396028519,0.732371151,0.999998808,-0.001522841,0.000082292,-0.000038652
1447,150.116000000,fused_map_f2f,1,1,0,0.103733963,0.018004276,0.826886397,0.826886397,0.100000000,0.013259122,0.013259122,0.013259122,0.013259122,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.039001465,17.396516800,0.732186973,0.999998987,-0.001414386,0.000062791,0.000000193
1448,150.213000000,fused_map_f2f,1,1,0,0.105188185,0.018674129,0.821130101,0.821130101,0.100000000,0.013350830,0.013350830,0.013350830,0.013350830,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.117889404,17.397203445,0.731970310,0.999999285,-0.001204703,0.000098335,-0.000044292
1449,150.322000000,fused_map_f2f,1,1,0,0.103341316,0.020125692,0.828440626,0.828440626,0.100000000,0.013234576,0.013234576,0.013234576,0.013234576,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.191001892,17.397111893,0.731994510,0.999999225,-0.001214417,0.000091613,-0.000041446
1450,150.420000000,fused_map_f2f,1,1,0,0.107990352,0.032908773,0.810038192,0.810038192,0.100000000,0.013531170,0.013531170,0.013531170,0.013531170,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.250183105,17.397333145,0.732128799,0.999999404,-0.001084566,0.000103504,-0.000024598
1451,150.517000000,fused_map_f2f,1,1,0,0.105606538,0.027609060,0.819474119,0.819474119,0.100000000,0.013377448,0.013377448,0.013377448,0.013377448,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.388488770,17.397186279,0.732430995,0.999999464,-0.001014652,0.000090572,-0.000041621
1452,150.637000000,fused_map_f2f,1,1,0,0.107395152,0.031723989,0.812394191,0.812394191,0.100000000,0.013492459,0.013492459,0.013492459,0.013492459,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.471588135,17.396575928,0.732871592,0.999999702,-0.000739842,0.000058063,-0.000105921
1453,150.732000000,fused_map_f2f,1,1,0,0.105301379,0.018526403,0.820682040,0.820682040,0.100000000,0.013358022,0.013358022,0.013358022,0.013358022,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.597724915,17.396923065,0.732242286,0.999999523,-0.000942417,0.000076825,-0.000072871
1454,150.829000000,fused_map_f2f,1,1,0,0.106584759,0.016060506,0.815601995,0.815601995,0.100000000,0.013440105,0.013440105,0.013440105,0.013440105,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.663894653,17.397171021,0.732346952,0.999999642,-0.000801073,0.000024876,-0.000056101
1455,150.933000000,fused_map_f2f,1,1,0,0.105242940,0.016415384,0.820913364,0.820913364,0.100000000,0.013354308,0.013354308,0.013354308,0.013354308,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.764709473,17.396606445,0.732260227,0.999999344,-0.001126216,0.000081712,-0.000071730
1456,151.015000000,fused_map_f2f,1,1,0,0.104124508,0.029706503,0.825340487,0.825340487,0.100000000,0.013283627,0.013283627,0.013283627,0.013283627,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.809303284,17.396522522,0.732058644,0.999999404,-0.001107353,0.000079253,-0.000088589
1457,151.115000000,fused_map_f2f,1,1,0,0.107724865,0.017743337,0.811089077,0.811089077,0.100000000,0.013513876,0.013513876,0.013513876,0.013513876,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.869308472,17.397199631,0.731947303,0.999999523,-0.000953353,0.000072630,-0.000057164
1458,151.214000000,fused_map_f2f,1,1,0,0.102757260,0.012718777,0.830752514,0.830752514,0.100000000,0.013198232,0.013198232,0.013198232,0.013198232,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,91.964279175,17.396802902,0.731628299,0.999999583,-0.000895426,0.000061893,-0.000065492
1459,151.333000000,fused_map_f2f,1,1,0,0.103585022,0.026642821,0.827475954,0.827475954,0.100000000,0.013249800,0.013249800,0.013249800,0.013249800,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.035133362,17.396383286,0.732311606,0.999999404,-0.001071251,0.000048258,-0.000094861
1460,151.424000000,fused_map_f2f,1,1,0,0.104374125,0.028505373,0.824352422,0.824352422,0.100000000,0.013299337,0.013299337,0.013299337,0.013299337,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.097305298,17.396907806,0.731864333,0.999999702,-0.000735493,0.000066729,-0.000066376
1461,151.518000000,fused_map_f2f,1,1,0,0.104746581,0.039472630,0.822878115,0.822878115,0.100000000,0.013322847,0.013322847,0.013322847,0.013322847,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.156341553,17.396728516,0.731736362,0.999999642,-0.000823623,0.000022852,-0.000067834
1462,151.613000000,fused_map_f2f,1,1,0,0.100554012,0.020775738,0.839473701,0.839473701,0.100000000,0.013062908,0.013062908,0.013062908,0.013062908,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.214294434,17.396921158,0.731187224,0.999999642,-0.000858081,0.000084235,-0.000050314
1463,151.730000000,fused_map_f2f,1,1,0,0.103729969,0.019364430,0.826902204,0.826902204,0.100000000,0.013258872,0.013258872,0.013258872,0.013258872,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.303291321,17.397409439,0.731595635,0.999999642,-0.000841118,0.000057011,-0.000007206
1464,151.818000000,fused_map_f2f,1,1,0,0.102415606,0.014776550,0.832104891,0.832104891,0.100000000,0.013177064,0.013177064,0.013177064,0.013177064,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.352188110,17.398199081,0.731416047,0.999999881,-0.000516629,0.000090731,0.000029772
1465,151.920000000,fused_map_f2f,1,1,0,0.104088122,0.047876283,0.825484518,0.825484518,0.100000000,0.013281340,0.013281340,0.013281340,0.013281340,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.419303894,17.397144318,0.731959283,0.999999642,-0.000866815,0.000064292,-0.000017951
1466,152.015000000,fused_map_f2f,1,1,0,0.104129473,0.032118668,0.825320837,0.825320837,0.100000000,0.013283939,0.013283939,0.013283939,0.013283939,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.477867126,17.397502899,0.731908321,0.999999821,-0.000593703,0.000087823,-0.000048805
1467,152.129000000,fused_map_f2f,1,1,0,0.104195351,0.017218510,0.825060069,0.825060069,0.100000000,0.013288082,0.013288082,0.013288082,0.013288082,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.589103699,17.396879196,0.731611013,0.999999523,-0.000990317,0.000069013,-0.000032800
1468,152.222000000,fused_map_f2f,1,1,0,0.104744460,0.027481516,0.822886511,0.822886511,0.100000000,0.013322713,0.013322713,0.013322713,0.013322713,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.657638550,17.396795273,0.731214523,0.999999642,-0.000862223,0.000051487,-0.000048802
1469,152.321000000,fused_map_f2f,1,1,0,0.104370211,0.022840614,0.824367915,0.824367915,0.100000000,0.013299090,0.013299090,0.013299090,0.013299090,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.751617432,17.397592545,0.731809318,0.999999702,-0.000758469,0.000052703,-0.000021630
1470,152.433000000,fused_map_f2f,1,1,0,0.105866468,0.021380965,0.818445231,0.818445231,0.100000000,0.013394040,0.013394040,0.013394040,0.013394040,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.832489014,17.397966385,0.732053518,0.999999762,-0.000647328,0.000036642,0.000002815
1471,152.529000000,fused_map_f2f,1,1,0,0.105993332,0.018188816,0.817943061,0.817943061,0.100000000,0.013402153,0.013402153,0.013402153,0.013402153,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.892784119,17.398590088,0.732414007,0.999999881,-0.000527597,0.000024680,0.000038329
1472,152.620000000,fused_map_f2f,1,1,0,0.103415342,0.036967701,0.828147603,0.828147603,0.100000000,0.013239197,0.013239197,0.013239197,0.013239197,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,92.979782104,17.397544861,0.732011378,0.999999642,-0.000818860,0.000065742,0.000018923
1473,152.731000000,fused_map_f2f,1,1,0,0.107025211,0.019138766,0.813858538,0.813858538,0.100000000,0.013468509,0.013468509,0.013468509,0.013468509,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,93.052772522,17.398412704,0.731938243,0.999999881,-0.000497860,0.000109587,0.000010787
