seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
1468,152.222000000,fused_map_f2f,1,1,0,0.105620081,0.027591271,0.819420512,0.819420512,0.100000000,0.013378312,0.013378312,0.043902173,0.003378477,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.573529412,0.293131202,0.461370128,1.000000000,0.944658325,0.517241379,0.488616375,1.015907758,92.297378540,17.396711349,0.730929077,0.999999642,-0.000809347,0.000047737,-0.000064793
1469,152.321000000,fused_map_f2f,1,1,0,0.103288005,0.022777852,0.828651647,0.828651647,0.100000000,0.013231250,0.013231250,0.043430156,0.003340966,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.530303030,0.235949674,0.412561688,1.000000000,0.938439166,0.519031142,0.487079152,1.015805277,92.378303528,17.397455215,0.731733322,0.999999642,-0.000820221,0.000054145,-0.000046825
1470,152.433000000,fused_map_f2f,1,1,0,0.106034682,0.021654567,0.817779385,0.817779385,0.100000000,0.013404800,0.013404800,0.044034635,0.003385234,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.536231884,0.239853917,0.417680697,1.000000000,0.939893359,0.538461538,0.506096424,1.017073095,92.463539124,17.397701263,0.731162667,0.999999762,-0.000711808,0.000059668,-0.000036989
1471,152.529000000,fused_map_f2f,1,1,0,0.103740952,0.022733027,0.826858731,0.826858731,0.100000000,0.013259560,0.013259560,0.043585647,0.003348187,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.562500000,0.279348188,0.449239275,1.000000000,0.939629990,0.543859649,0.511026837,1.017401789,92.539283752,17.398162842,0.731671214,0.999999762,-0.000646677,0.000056422,-0.000013231
1472,152.620000000,fused_map_f2f,1,1,0,0.102584915,0.037263637,0.831434710,0.831434710,0.100000000,0.013187545,0.013187545,0.043373301,0.003329820,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.584615385,0.299739126,0.470664881,1.000000000,0.940603700,0.550000000,0.517332035,1.017822136,92.628639221,17.397687912,0.731812477,0.999999642,-0.000801153,0.000060631,0.000007018
1473,152.731000000,fused_map_f2f,1,1,0,0.105908449,0.019129465,0.818279054,0.818279054,0.100000000,0.013396724,0.013396724,0.044043055,0.003383174,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560606061,0.202396475,0.417322226,1.000000000,0.941434846,0.550724638,0.518471365,1.017898091,92.777030945,17.398033142,0.732371271,0.999999821,-0.000589364,0.000068577,-0.000017573
1474,152.833000000,fused_map_f2f,1,1,0,0.106963693,0.033734322,0.814102047,0.814102047,0.100000000,0.013464535,0.013464535,0.044169957,0.003400473,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560606061,0.266711268,0.443048144,1.000000000,0.940860215,0.516891892,0.486323017,1.015754868,92.854217529,17.397729874,0.731777430,0.999999821,-0.000620223,0.000065769,-0.000019964
1475,152.921000000,fused_map_f2f,1,1,0,0.106185908,0.017326837,0.817180781,0.817180781,0.100000000,0.013414487,0.013414487,0.044080256,0.003387705,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.243986767,0.420671630,1.000000000,0.942675159,0.542553191,0.511451416,1.017430094,92.956687927,17.398490906,0.731928766,0.999999881,-0.000471007,0.000064316,0.000003187
1476,153.018000000,fused_map_f2f,1,1,0,0.105642834,0.024375080,0.819330447,0.819330447,0.100000000,0.013379763,0.013379763,0.043925073,0.003378847,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.514705882,0.309593743,0.432661027,1.000000000,0.942270059,0.525597270,0.495254570,1.016350305,93.028251648,17.398424149,0.732348084,0.999999821,-0.000542017,0.000052279,-0.000000811
1477,153.115000000,fused_map_f2f,1,1,0,0.109487543,0.024960175,0.804111807,0.804111807,0.100000000,0.013629537,0.013629537,0.044774078,0.003442575,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.584615385,0.430966852,0.523155972,1.000000000,0.943304008,0.545774648,0.514831413,1.017655428,93.094787598,17.398515701,0.732179403,0.999999940,-0.000376450,0.000068588,-0.000009834
1478,153.222000000,fused_map_f2f,1,1,0,0.107028718,0.038363138,0.813844658,0.813844658,0.100000000,0.013468736,0.013468736,0.044259224,0.003401545,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.492753623,0.243381615,0.393004820,1.000000000,0.941809291,0.545454545,0.513714159,1.017580944,93.169090271,17.399621964,0.732875943,0.999999940,-0.000358934,0.000057585,0.000005141
1479,153.316000000,fused_map_f2f,1,1,0,0.107240001,0.030024121,0.813008330,0.813008330,0.100000000,0.013482404,0.013482404,0.044369051,0.003405032,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.552238806,0.326307832,0.461866416,1.000000000,0.944199706,0.569395018,0.537622609,1.019174841,93.229728699,17.400588989,0.732492507,1.000000000,-0.000141361,0.000060398,0.000008862
1480,153.439000000,fused_map_f2f,1,1,0,0.108216559,0.026094641,0.809142787,0.809142787,0.100000000,0.013545941,0.013545941,0.044539392,0.003421243,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.249824934,0.399929974,1.000000000,0.946928747,0.555555556,0.526071526,1.018404768,93.320442200,17.401281357,0.732660294,1.000000000,-0.000194633,0.000080264,0.000000450
1481,153.513000000,fused_map_f2f,1,1,0,0.106894523,0.034569921,0.814375845,0.814375845,0.100000000,0.013460069,0.013460069,0.044214593,0.003399334,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.341412704,0.436565082,1.000000000,0.946798030,0.536082474,0.507561830,1.017170789,93.373725891,17.401245117,0.732352555,1.000000000,-0.000075823,0.000078372,0.000004824
1482,153.624000000,fused_map_f2f,1,1,0,0.109391709,0.016766287,0.804491151,0.804491151,0.100000000,0.013623198,0.013623198,0.044765184,0.003440957,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.553846154,0.312407998,0.457270891,1.000000000,0.947911548,0.547368421,0.518856847,1.017923790,93.445472717,17.401926041,0.732449889,1.000000000,-0.000119752,0.000075530,0.000017217
1483,153.716000000,fused_map_f2f,1,1,0,0.109546322,0.068536839,0.803879141,0.803879141,0.096620835,0.013178804,0.013178804,0.043356674,0.003327591,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.248456449,0.422459503,1.000000000,0.948743223,0.549645390,0.521472339,1.018098156,93.509902954,17.401840210,0.732154250,1.000000000,-0.000061998,0.000087884,0.000015136
1484,153.817000000,fused_map_f2f,1,1,0,0.109214599,0.020809140,0.805192214,0.805192214,0.100000000,0.013611498,0.013611498,0.044815578,0.003437971,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.238747340,0.418575859,1.000000000,0.947134387,0.580882353,0.550173651,1.020011577,93.570228577,17.401929855,0.732581258,1.000000000,-0.000117063,0.000087495,-0.000003025
1485,153.914000000,fused_map_f2f,1,1,0,0.109560610,0.025108981,0.803822586,0.803822586,0.100000000,0.013634374,0.013634374,0.044839868,0.003443809,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.552238806,0.243877633,0.428894337,1.000000000,0.946850394,0.562724014,0.532815455,1.018854364,93.627395630,17.402025223,0.731942415,1.000000000,-0.000121507,0.000079320,-0.000015721
1486,154.032000000,fused_map_f2f,1,1,0,0.111841060,0.023925280,0.794795802,0.794795802,0.100000000,0.013787090,0.013787090,0.045284901,0.003482786,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.606557377,0.363203410,0.509215790,1.000000000,0.949629630,0.545774648,0.518283777,1.017885585,93.723495483,17.401624680,0.732267559,1.000000000,-0.000190145,0.000026233,-0.000009405
1487,154.132000000,fused_map_f2f,1,1,0,0.110289941,0.020806009,0.800935648,0.800935648,0.100000000,0.013682846,0.013682846,0.044907970,0.003456179,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,0.270126628,0.450907794,1.000000000,0.949211045,0.529010239,0.502142362,1.016809491,93.799674988,17.402187347,0.731954753,1.000000000,-0.000144694,0.000058468,0.000035128
1488,154.221000000,fused_map_f2f,1,1,0,0.112342624,0.015154974,0.792810445,0.792810445,0.100000000,0.013821138,0.013821138,0.045346434,0.003491477,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.562500000,0.307704771,0.460581908,1.000000000,0.951842752,0.527210884,0.501821859,1.016788124,93.830673218,17.401540756,0.732549965,0.999999940,-0.000259752,0.000086501,0.000027438
1489,154.313000000,fused_map_f2f,1,1,0,0.113466468,0.040951095,0.788361898,0.788361898,0.100000000,0.013898044,0.013898044,0.045555258,0.003511109,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560606061,0.450794386,0.516681391,1.000000000,0.950417280,0.514950166,0.489417536,1.015961169,93.905906677,17.402046204,0.732851505,1.000000000,-0.000015440,0.000123117,0.000015685
1490,154.415000000,fused_map_f2f,1,1,0,0.112509420,0.019729829,0.792150214,0.792150214,0.100000000,0.013832499,0.013832499,0.045405616,0.003494377,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.546875000,0.379214231,0.479810692,1.000000000,0.951700345,0.535836177,0.509955475,1.017330365,93.966293335,17.401277542,0.732050896,1.000000000,-0.000177730,0.000086672,0.000033249
1491,154.525000000,fused_map_f2f,1,1,0,0.113594539,0.032470070,0.787854948,0.787854948,0.100000000,0.013906862,0.013906862,0.045621121,0.003513360,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560606061,1.000000000,0.736363636,1.000000000,0.956415279,0.525597270,0.502689259,1.016845951,94.014633179,17.400220871,0.732306957,0.999999940,-0.000316480,0.000081164,0.000027867
1492,154.617000000,fused_map_f2f,1,1,0,0.111332694,0.017790443,0.796808087,0.796808087,0.100000000,0.013752750,0.013752750,0.045131928,0.003474021,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.537313433,0.253577618,0.423819107,1.000000000,0.950787402,0.528813559,0.502789270,1.016852618,94.020065308,17.401309967,0.732543886,1.000000000,-0.000185081,0.000076709,0.000035140
1493,154.732000000,fused_map_f2f,1,1,0,0.110873374,0.027066668,0.798626226,0.798626226,0.100000000,0.013721871,0.013721871,0.045022225,0.003466139,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.507246377,0.323278781,0.433659339,1.000000000,0.952027695,0.523809524,0.498681174,1.016578745,94.131881714,17.402080536,0.732958913,1.000000000,0.000120872,0.000045995,0.000047158
1494,154.832000000,fused_map_f2f,1,1,0,0.111447573,0.027209790,0.796353358,0.796353358,0.100000000,0.013760495,0.013760495,0.045199184,0.003475997,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.537313433,0.404568334,0.484215393,1.000000000,0.954835542,0.542372881,0.517876904,1.017858460,94.165657043,17.401559830,0.731869638,0.999999940,-0.000286891,0.000080653,0.000017497
1495,154.930000000,fused_map_f2f,1,1,0,0.111088311,0.022376854,0.797775436,0.797775436,0.100000000,0.013736304,0.013736304,0.045173594,0.003469823,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.247939050,0.399175620,1.000000000,0.957037037,0.560137457,0.536072292,1.019071486,94.206153870,17.401592255,0.731950402,0.999999940,-0.000299964,0.000067179,-0.000023302
1496,155.026000000,fused_map_f2f,1,1,0,0.110888414,0.031254443,0.798566696,0.798566696,0.100000000,0.013722880,0.013722880,0.045112756,0.003466397,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.537313433,0.259346751,0.426126760,1.000000000,0.952075099,0.556313993,0.529652700,1.018643513,94.295013428,17.402009964,0.731510937,0.999999940,-0.000220783,0.000057951,-0.000062808
1497,155.129000000,fused_map_f2f,1,1,0,0.111246494,0.026233348,0.797149295,0.797149295,0.100000000,0.013746945,0.013746945,0.045218595,0.003472539,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.252526408,0.401010563,1.000000000,0.951604938,0.567474048,0.540011107,1.019334074,94.399116516,17.402070999,0.731821775,1.000000000,0.000020717,-0.000007739,-0.000058737
1498,155.222000000,fused_map_f2f,1,1,0,0.112571772,0.041807407,0.791903402,0.791903402,0.100000000,0.013836750,0.013836750,0.045539004,0.003495462,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.603174603,1.000000000,0.761904762,1.000000000,0.955260570,0.578014184,0.552154159,1.020143611,94.520195007,17.402870178,0.731668711,0.999999940,-0.000299909,0.000058657,-0.000085130
1499,155.318000000,fused_map_f2f,1,1,0,0.112975298,0.025635195,0.790306112,0.790306112,0.100000000,0.013864328,0.013864328,0.045613108,0.003502502,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.578125000,1.000000000,0.746875000,1.000000000,0.953626048,0.573943662,0.547327626,1.019821842,94.623863220,17.401657104,0.731744468,0.999999762,-0.000653480,-0.000015763,-0.000133833
1500,155.419000000,fused_map_f2f,1,1,0,0.115368843,0.025610113,0.780831665,0.780831665,0.100000000,0.014030194,0.014030194,0.046134429,0.003544850,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.539682540,0.361118252,0.468256825,1.000000000,0.955489614,0.570422535,0.545032808,1.019668854,94.737800598,17.402647018,0.731887043,0.999999881,-0.000375008,0.000067792,-0.000112245
1501,155.516000000,fused_map_f2f,1,1,0,0.114889194,0.024106900,0.782730274,0.782730274,0.100000000,0.013996639,0.013996639,0.046047117,0.003536282,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.578125000,0.356429605,0.489446842,1.000000000,0.954657467,0.578014184,0.551805557,1.020120370,94.850204468,17.401954651,0.731878042,0.999999940,-0.000315223,0.000062493,-0.000110661
1502,155.629000000,fused_map_f2f,1,1,0,0.116341395,0.030602029,0.776981976,0.776981976,0.100000000,0.014098729,0.014098729,0.046378057,0.003562351,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.263137391,0.428331879,1.000000000,0.957656327,0.578397213,0.553905750,1.020260383,94.994300842,17.402763367,0.731909811,0.999999881,-0.000476050,0.000057315,-0.000096025
1503,155.724000000,fused_map_f2f,1,1,0,0.119832216,0.048816097,0.763164143,0.763164143,0.100000000,0.014350337,0.014350337,0.047175870,0.003626617,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.625000000,0.286022885,0.489409154,1.000000000,0.957206099,0.577854671,0.553126016,1.020208401,95.172874451,17.402050018,0.732249141,0.999999940,-0.000324070,0.000061155,-0.000102019
1504,155.820000000,fused_map_f2f,1,1,0,0.121398061,0.019328798,0.756966009,0.756966009,0.100000000,0.014466140,0.014466140,0.047549669,0.003656203,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.578125000,0.449752054,0.526775821,1.000000000,0.959744723,0.578397213,0.555113672,1.020340911,95.269104004,17.401782990,0.732529461,0.999999940,-0.000131574,0.000026748,-0.000228479
1505,155.920000000,fused_map_f2f,1,1,0,0.119868261,0.020701752,0.763021468,0.763021468,0.100000000,0.014352982,0.014352982,0.047140244,0.003627292,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.600000000,1.000000000,0.760000000,1.000000000,0.960726559,0.560137457,0.538138931,1.019209262,95.376174927,17.402072906,0.732200265,0.999999940,-0.000270505,0.000052706,-0.000138855
1506,156.014000000,fused_map_f2f,1,1,0,0.122700784,0.023673477,0.751809395,0.751809395,0.100000000,0.014563917,0.014563917,0.047841183,0.003681189,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.603174603,1.000000000,0.761904762,1.000000000,0.956926089,0.573426573,0.548726848,1.019915123,95.470954895,17.401983261,0.732217252,0.999999940,-0.000079368,0.000095731,-0.000105558
1507,156.122000000,fused_map_f2f,1,1,0,0.125375490,0.031277654,0.741222019,0.741222019,0.100000000,0.014768871,0.014768871,0.048511474,0.003733573,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.571428571,0.361859679,0.487601014,1.000000000,0.960213489,0.578397213,0.555384805,1.020358987,95.628211975,17.401170731,0.731513023,0.999999821,-0.000600802,0.000047398,-0.000085611
1508,156.222000000,fused_map_f2f,1,1,0,0.125724672,0.020723834,0.739839840,0.739839840,0.100000000,0.014796054,0.014796054,0.048503446,0.003740522,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.296983489,0.441870319,1.000000000,0.959361393,0.546391753,0.524187153,1.018279144,95.777839661,17.400819778,0.731376529,0.999999821,-0.000600755,0.000059606,-0.000049599
1509,156.316000000,fused_map_f2f,1,1,0,0.127467403,0.020305591,0.732941530,0.732941530,0.100000000,0.014933233,0.014933233,0.048937997,0.003775595,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.562500000,0.331838543,0.470235417,1.000000000,0.961798839,0.545138889,0.524313951,1.018287597,95.879806519,17.400568008,0.730994999,0.999999821,-0.000590989,0.000075266,-0.000047407
1510,156.418000000,fused_map_f2f,1,1,0,0.125760292,0.023884055,0.739698843,0.739698843,0.100000000,0.014798833,0.014798833,0.048478267,0.003741233,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,0.425754722,0.493378812,1.000000000,0.962190984,0.533101045,0.512945019,1.017529668,96.010116577,17.400653839,0.731275320,0.999999762,-0.000716305,0.000060506,-0.000029109
1511,156.530000000,fused_map_f2f,1,1,0,0.124739226,0.025046050,0.743740562,0.743740562,0.100000000,0.014719595,0.014719595,0.048176798,0.003720977,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.587301587,0.492706592,0.549463589,1.000000000,0.962391514,0.515463918,0.496078100,1.016405207,96.169708252,17.401403427,0.731687546,0.999999881,-0.000509917,0.000057824,-0.000011874
1512,156.621000000,fused_map_f2f,1,1,0,0.125952524,0.040429118,0.738937925,0.738937925,0.100000000,0.014813846,0.014813846,0.048476356,0.003745071,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.537313433,0.219466549,0.410174679,1.000000000,0.962819894,0.515789474,0.496612366,1.016440824,96.268486023,17.400989532,0.731826663,0.999999881,-0.000415993,-0.000003558,-0.000019046
1513,156.725000000,fused_map_f2f,1,1,0,0.123820710,0.023222164,0.747376356,0.747376356,0.100000000,0.014649037,0.014649037,0.047956241,0.003702943,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.590163934,0.407426657,0.517069023,1.000000000,0.960963855,0.517123288,0.496936788,1.016462453,96.385002136,17.400405884,0.731819510,0.999999821,-0.000571283,0.000058880,-0.000050379
1514,156.816000000,fused_map_f2f,1,1,0,0.125275837,0.027236271,0.741616478,0.741616478,0.100000000,0.014761132,0.014761132,0.048361872,0.003731595,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.578125000,1.000000000,0.746875000,1.000000000,0.960633701,0.534965035,0.513905442,1.017593696,96.470169067,17.400178909,0.732119203,0.999999821,-0.000526073,0.000094563,0.000024305
