seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
1025,107.936000000,fused_map_f2f,1,1,0,0.061028486,0.012976899,0.995928908,0.995928908,0.100000000,0.011033436,0.011033436,0.036248883,0.002781375,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.486842105,0.210981328,0.376497794,1.000000000,0.996402878,0.594059406,0.591922502,1.011397417,61.614936829,17.396476746,0.738175750,0.999998510,-0.001711218,0.000091504,0.000228303
1026,108.027000000,fused_map_f2f,1,1,0,0.060369769,0.022957703,0.998536331,0.998536331,0.100000000,0.011004942,0.011004942,0.036176002,0.002774132,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.480519481,0.236870927,0.383060059,1.000000000,0.995053957,0.610921502,0.607899858,1.011929995,61.663940430,17.396087646,0.738055229,0.999997914,-0.002024638,0.000123465,0.000224185
1027,108.138000000,fused_map_f2f,1,1,0,0.058572094,0.023781804,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036089958,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.493506494,0.225617279,0.386350808,1.000000000,0.996393147,0.579470199,0.577380135,1.010912671,61.786399841,17.396654129,0.738647878,0.999998391,-0.001781832,0.000090478,0.000231858
1028,108.239000000,fused_map_f2f,1,1,0,0.058982111,0.022011066,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036108068,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.467532468,0.280267749,0.392626580,1.000000000,0.996389892,0.595317726,0.593168564,1.011438952,61.848682404,17.397045135,0.738546729,0.999998391,-0.001777397,0.000054335,0.000232055
1029,108.333000000,fused_map_f2f,1,1,0,0.059088071,0.027172686,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036100493,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.358302106,0.435820842,1.000000000,0.995483288,0.589225589,0.586564227,1.011218808,61.904464722,17.397159576,0.738306761,0.999998331,-0.001798153,0.000019493,0.000157934
1030,108.437000000,fused_map_f2f,1,1,0,0.059183968,0.020915070,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036066399,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.231106288,0.373455173,1.000000000,0.994589720,0.559870550,0.556841494,1.010228050,61.980377197,17.396636963,0.737912595,0.999998271,-0.001846622,0.000094361,0.000230411
1031,108.531000000,fused_map_f2f,1,1,0,0.058858955,0.022618104,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036073974,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.469135802,0.275503103,0.391682723,1.000000000,0.994125621,0.566775244,0.563445792,1.010448193,62.037521362,17.397596359,0.737641275,0.999998748,-0.001566351,0.000058507,0.000233496
1032,108.638000000,fused_map_f2f,1,1,0,0.057879722,0.022444729,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036088757,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.237542060,0.383624419,1.000000000,0.993676603,0.580000000,0.576332430,1.010877748,62.172653198,17.396295547,0.737879753,0.999998331,-0.001816499,0.000097127,0.000233057
1033,108.718000000,fused_map_f2f,1,1,0,0.057677231,0.029252580,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036095454,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506666667,0.239103501,0.399641400,1.000000000,0.994117647,0.585616438,0.582171636,1.011072388,62.223545074,17.396306992,0.737723172,0.999998450,-0.001742914,0.000097501,0.000231420
1034,108.837000000,fused_map_f2f,1,1,0,0.059177999,0.014819526,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036088969,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.486842105,0.233708315,0.385588589,1.000000000,0.994577497,0.579661017,0.576517803,1.010883927,62.289802551,17.396919250,0.737897813,0.999998569,-0.001674443,0.000059631,0.000244029
1035,108.913000000,fused_map_f2f,1,1,0,0.058275757,0.030715305,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036107437,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.462500000,0.233462628,0.370885051,1.000000000,0.996831145,0.594501718,0.592617829,1.011420594,62.343017578,17.396995544,0.737671435,0.999998569,-0.001677030,0.000110148,0.000229797
1036,109.029000000,fused_map_f2f,1,1,0,0.057309568,0.011660033,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036123236,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.206772843,0.382709137,1.000000000,0.995464853,0.609154930,0.606392322,1.011879744,62.429374695,17.396755219,0.737519205,0.999998629,-0.001648231,0.000103984,0.000210673
1037,109.144000000,fused_map_f2f,1,1,0,0.055315876,0.021528448,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036122437,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487179487,0.184190617,0.365983939,1.000000000,0.994579946,0.608996540,0.605695746,1.011856525,62.604774475,17.396572113,0.737564623,0.999998569,-0.001688402,0.000092658,0.000222652
1038,109.226000000,fused_map_f2f,1,1,0,0.055770957,0.011548600,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036099659,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.288366497,0.407846599,1.000000000,0.994560290,0.589041096,0.585836883,1.011194563,62.649414062,17.397001266,0.737341583,0.999998748,-0.001570592,0.000087261,0.000206268
1039,109.336000000,fused_map_f2f,1,1,0,0.054337761,0.017076839,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036099265,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487179487,0.215776825,0.378618422,1.000000000,0.996366939,0.587628866,0.585493975,1.011183132,62.780460358,17.396665573,0.737553537,0.999998331,-0.001811176,0.000076608,0.000190409
1040,109.418000000,fused_map_f2f,1,1,0,0.054028772,0.014905109,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036097675,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.493506494,0.241240097,0.392599935,1.000000000,0.995020371,0.587030717,0.584107522,1.011136917,62.830764771,17.396547318,0.737726986,0.999998569,-0.001670994,0.000091269,0.000179109
1041,109.528000000,fused_map_f2f,1,1,0,0.054627984,0.015780616,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036119837,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.443037975,0.229979746,0.357814683,1.000000000,0.994088222,0.607017544,0.603428991,1.011780966,62.883918762,17.397197723,0.737563968,0.999998569,-0.001677766,0.000070835,0.000244511
1042,109.613000000,fused_map_f2f,1,1,0,0.052883962,0.011448929,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036089605,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.224401175,0.389760470,1.000000000,0.993656547,0.580756014,0.577072015,1.010902401,62.971679688,17.396820068,0.737660944,0.999998569,-0.001675757,0.000099760,0.000205859
1043,109.732000000,fused_map_f2f,1,1,0,0.051910530,0.017101223,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036115777,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.248368070,0.380359886,1.000000000,0.994101633,0.603448276,0.599888917,1.011662964,63.027858734,17.397199631,0.737240374,0.999998569,-0.001692555,0.000090181,0.000197421
1044,109.819000000,fused_map_f2f,1,1,0,0.052331506,0.012113926,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036099140,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.221356014,0.381042406,1.000000000,0.996826836,0.587248322,0.585384887,1.011179496,63.065773010,17.397794724,0.737137437,0.999998689,-0.001601182,0.000122122,0.000184323
1045,109.943000000,fused_map_f2f,1,1,0,0.050792072,0.015448196,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036117330,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.463414634,0.219261710,0.365753465,1.000000000,0.994101633,0.604810997,0.601243600,1.011708120,63.163677216,17.397575378,0.737484992,0.999998569,-0.001660767,0.000111942,0.000195644
1046,110.038000000,fused_map_f2f,1,1,0,0.050103820,0.021649349,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036112946,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.512820513,0.198829993,0.387224305,1.000000000,0.994550409,0.600694444,0.597420905,1.011580697,63.191493988,17.397735596,0.737544596,0.999998629,-0.001643343,0.000064699,0.000197261
1047,110.140000000,fused_map_f2f,1,1,0,0.050358463,0.024421813,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036097370,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.445783133,0.269610402,0.375314040,1.000000000,0.994567678,0.587030717,0.583841777,1.011128059,63.228919983,17.397087097,0.737485886,0.999998391,-0.001774956,0.000096779,0.000196062
1048,110.225000000,fused_map_f2f,1,1,0,0.051751280,0.018514511,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036100268,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.241561921,0.396624768,1.000000000,0.995462795,0.589041096,0.586368496,1.011212283,63.255340576,17.396503448,0.737306893,0.999998271,-0.001816211,0.000106122,0.000265622
1049,110.330000000,fused_map_f2f,1,1,0,0.051981108,0.014696745,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036095395,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.480519481,0.239633330,0.384165020,1.000000000,0.995458674,0.584775087,0.582119432,1.011070648,63.288185120,17.396654129,0.737418771,0.999998331,-0.001792368,0.000143295,0.000247996
1050,110.418000000,fused_map_f2f,1,1,0,0.049519957,0.019210864,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036095814,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474358974,0.216151872,0.371076133,1.000000000,0.993650794,0.586206897,0.582484948,1.011082832,63.361778259,17.397457123,0.737068176,0.999998331,-0.001822378,0.000098893,0.000175041
1051,110.530000000,fused_map_f2f,1,1,0,0.050402203,0.020745398,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036113235,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.486842105,0.223847852,0.381644404,1.000000000,0.995009074,0.600671141,0.597673236,1.011589108,63.408370972,17.396942139,0.736733675,0.999998033,-0.001971030,0.000107935,0.000164901
1052,110.614000000,fused_map_f2f,1,1,0,0.050014889,0.026944559,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036123121,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.456790123,0.273516973,0.383480863,1.000000000,0.993645030,0.610169492,0.606291882,1.011876396,63.437709808,17.397357941,0.736546040,0.999998033,-0.001966770,0.000116604,0.000153496
1053,110.726000000,fused_map_f2f,1,1,0,0.051598467,0.021771437,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036139528,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.278893016,0.400164801,1.000000000,0.992272727,0.625429553,0.620596689,1.012353223,63.468978882,17.397369385,0.736336529,0.999997854,-0.002044793,0.000142156,0.000195028
1054,110.836000000,fused_map_f2f,1,1,0,0.051743609,0.021626340,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036135455,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506666667,0.244125393,0.401650157,1.000000000,0.995454545,0.619863014,0.617045455,1.012234848,63.499732971,17.397224426,0.736193657,0.999997616,-0.002167866,0.000167787,0.000179030
1055,110.914000000,fused_map_f2f,1,1,0,0.050162118,0.013858504,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036150707,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.481012658,0.226828215,0.379338881,1.000000000,0.995460735,0.633217993,0.630343649,1.012678122,63.542903900,17.397573471,0.736588418,0.999998093,-0.001926837,0.000127512,0.000153317
1056,111.021000000,fused_map_f2f,1,1,0,0.050366958,0.014240847,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036161143,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475000000,0.210615101,0.369246040,1.000000000,0.995456611,0.642361111,0.639442614,1.012981420,63.578380585,17.397455215,0.736395240,0.999997914,-0.002026779,0.000130802,0.000133070
1057,111.117000000,fused_map_f2f,1,1,0,0.050564982,0.014169771,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036170296,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.241082280,0.388932912,1.000000000,0.993639255,0.651567944,0.647423487,1.013247450,63.611438751,17.397445679,0.736668646,0.999998033,-0.001959475,0.000130347,0.000130082
1058,111.216000000,fused_map_f2f,1,1,0,0.051437025,0.023069645,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036145182,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.493670886,0.225253678,0.386304003,1.000000000,0.994080146,0.629251701,0.625526622,1.012517554,63.645099640,17.398048401,0.736289740,0.999998212,-0.001877802,0.000110675,0.000118938
1059,111.326000000,fused_map_f2f,1,1,0,0.051986799,0.015758544,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036157942,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487500000,0.205416165,0.374666466,1.000000000,0.994552882,0.640138408,0.636651499,1.012888383,63.680999756,17.397258759,0.735791504,0.999997616,-0.002164950,0.000147023,0.000137812
1060,111.436000000,fused_map_f2f,1,1,0,0.050282605,0.025978423,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036126430,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.220006637,0.361420377,1.000000000,0.994988610,0.612244898,0.609176700,1.011972557,63.793720245,17.398422241,0.736505747,0.999998212,-0.001865586,0.000120683,0.000123705
1061,111.514000000,fused_map_f2f,1,1,0,0.051133632,0.013379182,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036133363,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.480519481,0.192040922,0.365128057,1.000000000,0.995910950,0.617747440,0.615221440,1.012174048,63.832355499,17.398515701,0.736490011,0.999998271,-0.001832373,0.000128607,0.000137303
1062,111.625000000,fused_map_f2f,1,1,0,0.051789526,0.012404012,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036126113,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.493506494,0.271201580,0.404584528,1.000000000,0.995450409,0.611683849,0.608900938,1.011963365,63.869789124,17.398717880,0.736104727,0.999998093,-0.001926226,0.000156521,0.000134003
1063,111.734000000,fused_map_f2f,1,1,0,0.050374034,0.019451426,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036089413,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.456790123,0.203850184,0.355614148,1.000000000,0.993194192,0.580858086,0.576904877,1.010896829,63.987865448,17.397823334,0.736030757,0.999997854,-0.002071047,0.000119375,0.000116946
1064,111.813000000,fused_map_f2f,1,1,0,0.049215624,0.012524128,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036113228,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487804878,0.181428638,0.365254382,1.000000000,0.994979461,0.600682594,0.597666844,1.011588895,64.037750244,17.398992538,0.736438513,0.999998152,-0.001916821,0.000121441,0.000093564
1065,111.918000000,fused_map_f2f,1,1,0,0.052608489,0.014258862,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036113486,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.468354430,0.271396061,0.389571083,1.000000000,0.990888383,0.603389831,0.597891973,1.011596399,64.086784363,17.398832321,0.736353993,0.999998212,-0.001887803,0.000108223,0.000086858
1066,112.029000000,fused_map_f2f,1,1,0,0.050889743,0.016524307,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036101317,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506493506,0.228061352,0.395120645,1.000000000,0.989990901,0.593220339,0.587282738,1.011242758,64.164192200,17.398975372,0.736136079,0.999998033,-0.001975168,0.000122068,0.000116388
1067,112.137000000,fused_map_f2f,1,1,0,0.051137184,0.022123458,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036102335,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.178371500,0.371348600,1.000000000,0.990424077,0.593856655,0.588169929,1.011272331,64.226432800,17.399211884,0.736323178,0.999998212,-0.001871379,0.000127235,0.000112689
1068,112.241000000,fused_map_f2f,1,1,0,0.052503056,0.017993727,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036122265,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.527027027,0.188789941,0.391732193,1.000000000,0.990892532,0.611111111,0.605545436,1.011851515,64.276382446,17.399015427,0.736376107,0.999998212,-0.001879039,0.000117365,0.000130542
1069,112.320000000,fused_map_f2f,1,1,0,0.052426373,0.018798736,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036103081,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.455696203,0.226504158,0.364019385,1.000000000,0.991347905,0.593959732,0.588820736,1.011294025,64.378288269,17.399488449,0.735753417,0.999998331,-0.001819590,0.000110966,0.000084785
1070,112.427000000,fused_map_f2f,1,1,0,0.052355349,0.020488562,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036109009,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.525641026,0.245612989,0.413629811,1.000000000,0.989981785,0.600000000,0.593989071,1.011466302,64.442237854,17.400260925,0.735898614,0.999998271,-0.001847247,0.000116616,0.000109602
