seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
631,1713239887.730804682,fused_map_f2f,1,1,0,0.036985891,0.087992490,1.000000000,1.000000000,0.444598197,0.047074337,0.047074337,0.047074337,0.047074337,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.357712766,0.468750000,0.167677859,1.000000000,754.206115723,-277.625762939,0.103811912,-0.006579406,0.002893168,0.008537726,-0.999937773
632,1713239887.830665350,fused_map_f2f,1,1,0,0.041650505,0.020786517,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.354521038,0.423357664,0.150089199,1.000000000,753.824035645,-277.631072998,0.100840271,-0.007605853,0.003474706,0.005775119,-0.999948382
633,1713239887.930902958,fused_map_f2f,1,1,0,0.041123101,0.026844889,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.357206406,0.434782609,0.155307133,1.000000000,753.440307617,-277.624908447,0.094033547,-0.007929043,0.001741194,0.005498776,-0.999951959
634,1713239888.030982733,fused_map_f2f,1,1,0,0.042700911,0.020966134,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.354092527,0.422535211,0.149616561,1.000000000,753.030944824,-277.610198975,0.090527825,-0.007549340,0.001362873,0.006534073,-0.999949276
635,1713239888.131721735,fused_map_f2f,1,1,0,0.038759623,0.043659262,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.343541944,0.455223881,0.156388497,1.000000000,752.638916016,-277.596923828,0.096897796,-0.006498562,0.003769830,0.007111270,-0.999946535
636,1713239888.231783628,fused_map_f2f,1,1,0,0.043944527,0.203878712,1.000000000,1.000000000,0.215240050,0.023356966,0.023356966,0.023356966,0.023356966,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.346512661,0.434782609,0.150657679,1.000000000,752.258544922,-277.604125977,0.110181741,-0.005433078,0.007026394,0.004145220,-0.999951959
637,1713239888.331695318,fused_map_f2f,1,1,0,0.044626434,0.022825078,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.336893636,0.427536232,0.144034236,1.000000000,751.871826172,-277.628387451,0.103427671,-0.004854382,0.007058048,-0.001449124,-0.999962270
638,1713239888.433446169,fused_map_f2f,1,1,0,0.045755299,0.026550595,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.344028520,0.437037037,0.150353205,1.000000000,751.479370117,-277.630554199,0.090718970,-0.004613995,0.005172235,-0.001480085,-0.999974906
639,1713239888.532466412,fused_map_f2f,1,1,0,0.046568838,0.027248883,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.354594112,0.397260274,0.140866154,1.000000000,751.080627441,-277.624450684,0.078641742,-0.003850950,0.002944445,0.000468197,-0.999988198
640,1713239888.632153034,fused_map_f2f,1,1,0,0.049820772,0.020400261,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.361136159,0.414285714,0.149613551,1.000000000,750.681640625,-277.616424561,0.076159418,-0.002834201,0.001417435,0.000949608,-0.999994516
641,1713239888.732289553,fused_map_f2f,1,1,0,0.053041334,0.021214671,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.355386679,0.407142857,0.144693148,1.000000000,750.316650391,-277.614410400,0.074790940,-0.002197272,0.000764502,-0.001106925,-0.999996722
642,1713239888.831871510,fused_map_f2f,1,1,0,0.056097213,0.031043388,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.360459973,0.365517241,0.131754335,1.000000000,749.943603516,-277.612609863,0.071976341,-0.001751962,-0.000345966,-0.003929333,-0.999990702
643,1713239888.931973934,fused_map_f2f,1,1,0,0.055965151,0.024981134,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.356176342,0.377622378,0.134500157,1.000000000,749.565856934,-277.609130859,0.067916565,-0.001438487,-0.001519853,-0.005344223,-0.999983549
644,1713239889.032016993,fused_map_f2f,1,1,0,0.059674608,0.024851125,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.347498893,0.405594406,0.140943607,1.000000000,749.102539062,-277.604644775,0.066140488,-0.001688669,-0.003280967,-0.003067558,-0.999988496
645,1713239889.131858110,fused_map_f2f,1,1,0,0.059582811,0.031984166,1.000000000,1.000000000,0.500000000,0.052631579,0.052631579,0.052631579,0.052631579,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.357522124,0.401408451,0.143512402,1.000000000,748.701232910,-277.592468262,0.061142541,-0.001123775,-0.003778215,0.002342329,-0.999989510
646,1713239889.231530190,fused_map_f2f,1,1,0,0.060711418,0.835499071,0.997183970,0.997183970,0.025000000,0.002777884,0.002777884,0.002777884,0.002777884,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.363596103,0.391608392,0.142387285,1.000000000,748.331848145,-277.591247559,0.063532874,-0.000836260,-0.003377283,0.004785252,-0.999982536
647,1713239889.332067728,fused_map_f2f,1,1,0,0.062266106,0.045321744,0.991029997,0.991029997,0.500000000,0.053082670,0.053082670,0.053082670,0.053082670,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.368957871,0.375886525,0.138686292,1.000000000,747.969848633,-277.591827393,0.063782811,-0.000385620,-0.002561543,0.005038744,-0.999983966
648,1713239889.431708336,fused_map_f2f,1,1,0,0.061636730,1.203420366,0.993521279,0.993521279,0.025000000,0.002788096,0.002788096,0.002788096,0.002788096,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.372610049,0.379310345,0.141334846,1.000000000,747.565185547,-277.579498291,0.073077857,0.000639744,-0.001106656,0.004441273,-0.999989331
649,1713239889.531820536,fused_map_f2f,1,1,0,0.072528835,0.031190642,0.950406695,0.950406695,0.500000000,0.055226283,0.055226283,0.055226283,0.055226283,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.365974729,0.383561644,0.140373869,1.000000000,747.138732910,-277.580200195,0.070260651,0.002369285,0.000171160,0.001223845,-0.999996483
650,1713239889.631492138,fused_map_f2f,1,1,0,0.072828455,1.743762550,0.949220700,0.949220700,0.025000000,0.002917838,0.002917838,0.002917838,0.002917838,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.383438344,0.388157895,0.148834620,1.000000000,746.724792480,-277.588043213,0.074587733,0.003130673,-0.000842298,-0.003920931,-0.999987066
651,1713239889.733129501,fused_map_f2f,1,1,0,0.076244885,0.036394083,0.935697332,0.935697332,0.500000000,0.056045794,0.056045794,0.056045794,0.056045794,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.382194245,0.413793103,0.158149343,1.000000000,746.334228516,-277.596649170,0.079941392,0.002398908,-0.004299108,-0.009374345,-0.999943972
652,1713239889.831295967,fused_map_f2f,1,1,0,0.079114133,0.023536521,0.924339891,0.924339891,0.500000000,0.056695391,0.056695391,0.056695391,0.056695391,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.377817854,0.395973154,0.149605727,1.000000000,745.914367676,-277.592010498,0.089550525,0.002609317,-0.006289122,-0.007448308,-0.999949098
653,1713239889.933220863,fused_map_f2f,1,1,0,0.080318645,0.023676264,0.919572030,0.919572030,0.500000000,0.056972602,0.056972602,0.056972602,0.056972602,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.377606528,0.410958904,0.155180765,1.000000000,745.542663574,-277.593750000,0.091350213,0.003668797,-0.006382624,-0.004898894,-0.999960959
654,1713239890.031712055,fused_map_f2f,1,1,0,0.085548693,0.027080189,0.898869755,0.898869755,0.500000000,0.058208385,0.058208385,0.058208385,0.058208385,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.385101580,0.412162162,0.158724300,1.000000000,745.163513184,-277.600891113,0.089056715,0.004966110,-0.005839492,-0.003828808,-0.999963284
655,1713239890.131610870,fused_map_f2f,1,1,0,0.088547966,0.024671833,0.886997634,0.886997634,0.500000000,0.058941560,0.058941560,0.058941560,0.058941560,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.384477344,0.398692810,0.153288353,1.000000000,744.783386230,-277.603393555,0.083884187,0.006134321,-0.005377413,-0.002863854,-0.999962628
656,1713239890.231606722,fused_map_f2f,1,1,0,0.086083682,0.029083821,0.896752092,0.896752092,0.500000000,0.058337824,0.058337824,0.058337824,0.058337824,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.402135231,0.371069182,0.149219991,1.000000000,744.328186035,-277.633117676,0.092332080,0.006806287,-0.006164934,-0.006767085,-0.999934912
657,1713239890.331213236,fused_map_f2f,1,1,0,0.085314341,0.023976397,0.899797402,0.899797402,0.500000000,0.058151864,0.058151864,0.058151864,0.058151864,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.384045336,0.357615894,0.137340716,1.000000000,743.717773438,-277.637939453,0.104380623,0.007343019,-0.006711069,-0.004803449,-0.999939024
658,1713239890.431680441,fused_map_f2f,1,1,0,0.089069272,0.152822380,0.884934131,0.884934131,0.316289039,0.038195948,0.038195948,0.038195948,0.038195948,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.389399912,0.317073171,0.123468265,1.000000000,743.333068848,-277.645477295,0.105400257,0.008896529,-0.004649695,-0.004430621,-0.999939799
659,1713239890.532170534,fused_map_f2f,1,1,0,0.090956996,0.029784458,0.877461890,0.877461890,0.500000000,0.059543962,0.059543962,0.059543962,0.059543962,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.401231852,0.341772152,0.137129874,1.000000000,742.911865234,-277.663635254,0.131802678,0.010615760,-0.002616735,-0.009121085,-0.999898672
660,1713239890.631809235,fused_map_f2f,1,1,0,0.091407691,0.028125310,0.875677890,0.875677890,0.500000000,0.059658033,0.059658033,0.059658033,0.059658033,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.418948283,0.348387097,0.145956176,1.000000000,742.492675781,-277.684143066,0.147938162,0.011356203,-0.004109448,-0.014937752,-0.999815524
661,1713239890.732384443,fused_map_f2f,1,1,0,0.096773597,0.025353545,0.854437845,0.854437845,0.500000000,0.061050504,0.061050504,0.061050504,0.061050504,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.419438445,0.337500000,0.141560475,1.000000000,742.101623535,-277.692535400,0.147914693,0.011652674,-0.007018130,-0.018317712,-0.999739647
662,1713239890.831856012,fused_map_f2f,1,1,0,0.108874386,0.026703393,0.806538887,0.806538887,0.500000000,0.064442540,0.064442540,0.064442540,0.064442540,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.420060009,0.349112426,0.146648169,1.000000000,741.637329102,-277.714355469,0.151461169,0.012225442,-0.008751610,-0.022926074,-0.999624133
663,1713239890.931845427,fused_map_f2f,1,1,0,0.113245817,0.057624325,0.789235308,0.789235308,0.500000000,0.065762496,0.065762496,0.065762496,0.065762496,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.423141892,0.347826087,0.147179788,1.000000000,741.145629883,-277.719146729,0.152000785,0.012916573,-0.007252760,-0.021698520,-0.999654830
664,1713239891.031780720,fused_map_f2f,1,1,0,0.112684451,0.038035474,0.791457382,0.791457382,0.500000000,0.065589973,0.065589973,0.065589973,0.065589973,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.420529801,0.323529412,0.136053759,1.000000000,740.282348633,-277.724029541,0.155855194,0.013428207,-0.004994343,-0.017788529,-0.999739110
665,1713239891.132143021,fused_map_f2f,1,1,0,0.126323108,0.028039847,0.737471031,0.737471031,0.500000000,0.070055098,0.070055098,0.070055098,0.070055098,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.426464564,0.312500000,0.133270176,1.000000000,739.806823730,-277.734954834,0.163046122,0.013851399,-0.004141948,-0.015369951,-0.999777377
666,1713239891.231669188,fused_map_f2f,1,1,0,0.131369808,0.030300399,0.717494510,0.717494510,0.500000000,0.071865404,0.071865404,0.071865404,0.071865404,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.434452438,0.320000000,0.139024780,1.000000000,739.415832520,-277.747314453,0.166106969,0.014344211,-0.003274005,-0.014433179,-0.999787629
667,1713239891.336933851,fused_map_f2f,1,1,0,0.136787869,0.033360129,0.696048018,0.696048018,0.500000000,0.073916034,0.073916034,0.073916034,0.073916034,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.439138943,0.306818182,0.134735812,1.000000000,738.862854004,-277.747833252,0.176999867,0.014794024,-0.000780445,-0.013061672,-0.999804974
668,1713239891.433233500,fused_map_f2f,1,1,0,0.024180225,0.852475117,1.000000000,1.000000000,0.025000000,0.002770083,0.002770083,0.002770083,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.400000000,0.258620690,0.103448276,1.000000000,736.415954590,-277.762359619,0.190470412,0.017418344,0.002904814,-0.015144586,-0.999729395
669,1713239891.532301426,fused_map_f2f,1,1,0,0.027338581,0.166852915,1.000000000,1.000000000,0.288520272,0.031062027,0.031062027,0.031062027,0.031062027,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.407158837,0.226130653,0.092071094,1.000000000,736.037292480,-277.772277832,0.206289887,0.018073449,0.006024869,-0.018278627,-0.999651432
670,1713239891.631952286,fused_map_f2f,1,1,0,0.064022151,0.040086242,0.984078986,0.984078986,0.500000000,0.053437582,0.053437582,0.053437582,0.053437582,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.409354605,0.218750000,0.089546320,1.000000000,735.632690430,-277.784912109,0.214656308,0.018035593,0.006184427,-0.018407606,-0.999648750
671,1713239891.731622934,fused_map_f2f,1,1,1,0.300629471,0.031969253,0.050000000,0.050000000,0.500000000,0.526315789,0.526315789,0.526315789,0.526315789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.407183499,0.211055276,0.085938226,1.000000000,735.246154785,-277.796356201,0.207191840,0.018696316,0.005900843,-0.016668443,-0.999668837
672,1713239891.831899881,fused_map_f2f,1,1,1,0.532987511,0.044752087,0.050000000,0.050000000,0.500000000,0.526315789,0.526315789,0.526315789,0.526315789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.413829048,0.199095023,0.082391304,1.000000000,734.849609375,-277.813781738,0.204702169,0.019805033,0.006593592,-0.014126713,-0.999682307
673,1713239891.931926727,fused_map_f2f,1,1,1,0.579284957,0.051104013,0.050000000,0.050000000,0.500000000,0.526315789,0.526315789,0.526315789,0.526315789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.414634146,0.187772926,0.077857067,1.000000000,734.463745117,-277.829895020,0.203737289,0.021569006,0.008094800,-0.012727388,-0.999653578
674,1713239892.031790257,fused_map_f2f,1,1,1,0.596669321,0.035120785,0.050000000,0.050000000,0.500000000,0.526315789,0.526315789,0.526315789,0.526315789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.414972900,0.195020747,0.080928325,1.000000000,734.083068848,-277.848754883,0.202343404,0.023611946,0.009071046,-0.013702972,-0.999586165
675,1713239892.135233402,fused_map_f2f,1,1,1,0.549019799,0.027255169,0.050000000,0.050000000,0.500000000,0.526315789,0.526315789,0.526315789,0.526315789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.407978545,0.185344828,0.075616713,1.000000000,733.701049805,-277.867614746,0.202572942,0.026232099,0.009015512,-0.016253989,-0.999483109
